[03/17 17:15:42] cifar10-vgg11 INFO: Epoch 54/200, Acc=0.7846, Val Loss=0.6443, lr=0.1000
[03/17 17:15:49] cifar10-vgg11 INFO: Epoch 55/200, Acc=0.7596, Val Loss=0.7574, lr=0.1000
[03/17 17:15:56] cifar10-vgg11 INFO: Epoch 56/200, Acc=0.7911, Val Loss=0.6440, lr=0.1000
[03/17 17:16:02] cifar10-vgg11 INFO: Epoch 57/200, Acc=0.7700, Val Loss=0.6725, lr=0.1000
[03/17 17:16:09] cifar10-vgg11 INFO: Epoch 58/200, Acc=0.8120, Val Loss=0.5705, lr=0.1000
[03/17 17:16:16] cifar10-vgg11 INFO: Epoch 59/200, Acc=0.8091, Val Loss=0.5943, lr=0.1000
[03/17 17:16:23] cifar10-vgg11 INFO: Epoch 60/200, Acc=0.7757, Val Loss=0.6824, lr=0.1000
[03/17 17:16:30] cifar10-vgg11 INFO: Epoch 61/200, Acc=0.7909, Val Loss=0.6303, lr=0.1000
[03/17 17:16:37] cifar10-vgg11 INFO: Epoch 62/200, Acc=0.7914, Val Loss=0.6232, lr=0.1000
[03/17 17:16:44] cifar10-vgg11 INFO: Epoch 63/200, Acc=0.7908, Val Loss=0.6436, lr=0.1000
[03/17 17:16:51] cifar10-vgg11 INFO: Epoch 64/200, Acc=0.8080, Val Loss=0.5909, lr=0.1000
[03/17 17:16:57] cifar10-vgg11 INFO: Epoch 65/200, Acc=0.8244, Val Loss=0.5070, lr=0.1000
[03/17 17:17:04] cifar10-vgg11 INFO: Epoch 66/200, Acc=0.8277, Val Loss=0.5170, lr=0.1000
[03/17 17:17:11] cifar10-vgg11 INFO: Epoch 67/200, Acc=0.8049, Val Loss=0.5891, lr=0.1000
[03/17 17:17:18] cifar10-vgg11 INFO: Epoch 68/200, Acc=0.7889, Val Loss=0.6530, lr=0.1000
[03/17 17:17:25] cifar10-vgg11 INFO: Epoch 69/200, Acc=0.7921, Val Loss=0.6652, lr=0.1000
[03/17 17:17:32] cifar10-vgg11 INFO: Epoch 70/200, Acc=0.8311, Val Loss=0.5058, lr=0.1000
[03/17 17:17:39] cifar10-vgg11 INFO: Epoch 71/200, Acc=0.7746, Val Loss=0.6945, lr=0.1000
[03/17 17:17:46] cifar10-vgg11 INFO: Epoch 72/200, Acc=0.7865, Val Loss=0.6771, lr=0.1000
[03/17 17:17:53] cifar10-vgg11 INFO: Epoch 73/200, Acc=0.8237, Val Loss=0.5168, lr=0.1000
[03/17 17:17:59] cifar10-vgg11 INFO: Epoch 74/200, Acc=0.7960, Val Loss=0.6111, lr=0.1000
[03/17 17:18:06] cifar10-vgg11 INFO: Epoch 75/200, Acc=0.8142, Val Loss=0.5644, lr=0.1000
[03/17 17:18:13] cifar10-vgg11 INFO: Epoch 76/200, Acc=0.7965, Val Loss=0.6182, lr=0.1000
[03/17 17:18:20] cifar10-vgg11 INFO: Epoch 77/200, Acc=0.8166, Val Loss=0.5383, lr=0.1000
[03/17 17:18:27] cifar10-vgg11 INFO: Epoch 78/200, Acc=0.8101, Val Loss=0.5775, lr=0.1000
[03/17 17:18:34] cifar10-vgg11 INFO: Epoch 79/200, Acc=0.7987, Val Loss=0.6073, lr=0.1000
[03/17 17:18:41] cifar10-vgg11 INFO: Epoch 80/200, Acc=0.7938, Val Loss=0.6328, lr=0.1000
[03/17 17:18:48] cifar10-vgg11 INFO: Epoch 81/200, Acc=0.8355, Val Loss=0.4881, lr=0.1000
[03/17 17:18:55] cifar10-vgg11 INFO: Epoch 82/200, Acc=0.8233, Val Loss=0.5422, lr=0.1000
[03/17 17:19:01] cifar10-vgg11 INFO: Epoch 83/200, Acc=0.7623, Val Loss=0.8110, lr=0.1000
[03/17 17:19:08] cifar10-vgg11 INFO: Epoch 84/200, Acc=0.8238, Val Loss=0.5353, lr=0.1000
[03/17 17:19:15] cifar10-vgg11 INFO: Epoch 85/200, Acc=0.8132, Val Loss=0.5549, lr=0.1000
[03/17 17:19:22] cifar10-vgg11 INFO: Epoch 86/200, Acc=0.7747, Val Loss=0.7017, lr=0.1000
[03/17 17:19:29] cifar10-vgg11 INFO: Epoch 87/200, Acc=0.7380, Val Loss=0.8063, lr=0.1000
[03/17 17:19:36] cifar10-vgg11 INFO: Epoch 88/200, Acc=0.8117, Val Loss=0.5861, lr=0.1000
[03/17 17:19:43] cifar10-vgg11 INFO: Epoch 89/200, Acc=0.8238, Val Loss=0.5413, lr=0.1000
[03/17 17:19:49] cifar10-vgg11 INFO: Epoch 90/200, Acc=0.8298, Val Loss=0.5095, lr=0.1000
[03/17 17:19:56] cifar10-vgg11 INFO: Epoch 91/200, Acc=0.8227, Val Loss=0.5338, lr=0.1000
[03/17 17:20:03] cifar10-vgg11 INFO: Epoch 92/200, Acc=0.7828, Val Loss=0.6584, lr=0.1000
[03/17 17:20:10] cifar10-vgg11 INFO: Epoch 93/200, Acc=0.8086, Val Loss=0.5990, lr=0.1000
[03/17 17:20:17] cifar10-vgg11 INFO: Epoch 94/200, Acc=0.8010, Val Loss=0.6024, lr=0.1000
[03/17 17:20:24] cifar10-vgg11 INFO: Epoch 95/200, Acc=0.8126, Val Loss=0.5523, lr=0.1000
[03/17 17:20:31] cifar10-vgg11 INFO: Epoch 96/200, Acc=0.7808, Val Loss=0.6898, lr=0.1000
[03/17 17:20:37] cifar10-vgg11 INFO: Epoch 97/200, Acc=0.8157, Val Loss=0.5524, lr=0.1000
[03/17 17:20:44] cifar10-vgg11 INFO: Epoch 98/200, Acc=0.8398, Val Loss=0.4832, lr=0.1000
[03/17 17:20:51] cifar10-vgg11 INFO: Epoch 99/200, Acc=0.8100, Val Loss=0.5844, lr=0.1000
[03/17 17:20:58] cifar10-vgg11 INFO: Epoch 100/200, Acc=0.7679, Val Loss=0.7733, lr=0.1000
[03/17 17:21:05] cifar10-vgg11 INFO: Epoch 101/200, Acc=0.8117, Val Loss=0.5764, lr=0.1000
[03/17 17:21:12] cifar10-vgg11 INFO: Epoch 102/200, Acc=0.7849, Val Loss=0.6430, lr=0.1000
[03/17 17:21:19] cifar10-vgg11 INFO: Epoch 103/200, Acc=0.8201, Val Loss=0.5530, lr=0.1000
[03/17 17:21:26] cifar10-vgg11 INFO: Epoch 104/200, Acc=0.8303, Val Loss=0.5289, lr=0.1000
[03/17 17:21:33] cifar10-vgg11 INFO: Epoch 105/200, Acc=0.8159, Val Loss=0.5850, lr=0.1000
